dense_windows_window_center,dense_windows_sample_mean,dense_windows_sample_std,dense_windows_adjacent_overlap,sparse_windows_window_center,sparse_windows_sample_mean,sparse_windows_sample_std,sparse_windows_adjacent_overlap,pair_distance_umbrella_window_center,pair_distance_umbrella_sample_mean,pair_distance_umbrella_sample_std,pair_distance_umbrella_adjacent_overlap
-1.6,-1.34300166667,0.168193254512,0.5352,-1.6,-1.336625,0.168060497198,0.1892,0.98,1.100226112,0.0684290192678,0.6612
-1.2,-1.11963166667,0.186609978088,0.4684,-0.8,-0.830956666667,0.215684893615,0.0004,1.15,1.169271072,0.0910378072914,0.4928
-0.8,-0.83782,0.210815235964,0.4148,0.8,0.834333333333,0.212076189065,0.1832,1.35,1.317247392,0.123949691478,0.3152
-0.4,-0.470373333333,0.2454757627,0.3712,1.6,1.33351,0.168087132141,,1.6,1.574690432,0.129863300248,0.2144
0,-0.00330333333333,0.259139343344,0.3456,,,,,1.9,1.895050048,0.125254173313,0.1704
0.4,0.469381666667,0.241497481513,0.4124,,,,,2.25,2.22117456,0.104926669941,
0.8,0.832685,0.203149979125,0.4716,,,,,,,,
1.2,1.11551833333,0.187622714715,0.5368,,,,,,,,
1.6,1.33631166667,0.170406382341,,,,,,,,,
